file,class,method,variable,usage
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerCheckOut.java,CustomerCheckOut,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtdate,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerCheckOut.java,CustomerCheckOut,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtroomnumber,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerCheckOut.java,CustomerCheckOut,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtprice,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerCheckOut.java,CustomerCheckOut,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtdays,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerCheckOut.java,CustomerCheckOut,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtmobile,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Start.java,Start,initComponents/0,jLabel1,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],pst,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtpassword,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],st,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],rs,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtsq,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtemail,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtans,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,PassWord/0,txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],pst,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],rs,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtans,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jLabel3,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jButton3,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jLabel2,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jButton2,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jLabel5,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jLabel4,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,txtemail,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jLabel6,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,btnsearch,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jLabel1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,txtpassword,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,txtsq,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,jPanel1,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,initComponents/0,txtans,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],pst,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtpassword,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],rs,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtemail,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtans,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtansKeyPressed/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtemail,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/PassWord.java,PassWord,txtemailKeyReleased/1[java.awt.event.KeyEvent],lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jButton1ActionPerformed/1[java.awt.event.ActionEvent],txtpassword,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jButton1ActionPerformed/1[java.awt.event.ActionEvent],txtemail,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jButton1ActionPerformed/1[java.awt.event.ActionEvent],txtname,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jButton1ActionPerformed/1[java.awt.event.ActionEvent],txtans,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jButton1ActionPerformed/1[java.awt.event.ActionEvent],jComboBox1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtansKeyPressed/1[java.awt.event.KeyEvent],txtpassword,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtansKeyPressed/1[java.awt.event.KeyEvent],txtemail,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtansKeyPressed/1[java.awt.event.KeyEvent],txtname,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtansKeyPressed/1[java.awt.event.KeyEvent],txtans,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtansKeyPressed/1[java.awt.event.KeyEvent],jComboBox1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel3,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jButton2,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel2,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel5,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jButton1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel4,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,txtemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel7,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel6,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel9,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel8,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,lblemail,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jLabel1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,txtpassword,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jPanel1,19
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,txtname,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,txtans,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,initComponents/0,jComboBox1,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtnameKeyPressed/1[java.awt.event.KeyEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],jComboBox1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtemailKeyPressed/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtemail,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,txtemailKeyReleased/1[java.awt.event.KeyEvent],lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jLabel9MouseClicked/1[java.awt.event.MouseEvent],txtpassword,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jLabel9MouseClicked/1[java.awt.event.MouseEvent],flag,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jLabel9MouseClicked/1[java.awt.event.MouseEvent],jLabel9,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Signup.java,Signup,jComboBox1KeyPressed/1[java.awt.event.KeyEvent],txtans,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin$Anonymous2,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ManageRoom.java,ManageRoom$Anonymous2,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,s/0,jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,CustomerDetailsBill/0,txtdate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jLabel3,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jLabel2,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jButton2,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jButton1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jLabel4,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,txtdate,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jScrollPane1,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jTable1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,initComponents/0,jLabel1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,jTable1MouseClicked/1[java.awt.event.MouseEvent],idd,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,jTable1MouseClicked/1[java.awt.event.MouseEvent],jTable1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtdate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill,jButton2ActionPerformed/1[java.awt.event.ActionEvent],jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jButton2,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jButton1,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jButton6,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jButton5,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jLabel1,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Home.java,Home,initComponents/0,jButton4,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerDetailsBill.java,CustomerDetailsBill$Anonymous3,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,jButton1ActionPerformed/1[java.awt.event.ActionEvent],txtemail,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,jButton1ActionPerformed/1[java.awt.event.ActionEvent],jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],jTable1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,s/0,jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,Admin/0,txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jLabel2,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jButton2,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jButton1,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jLabel4,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,txtemail,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jScrollPane1,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jTable1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/Admin.java,Admin,initComponents/0,jLabel1,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/CustomerCheckOut.java,CustomerCheckOut$Anonymous4,"isCellEditable/2[int,int]",canEdit,1
